created_at	author_id	public_metrics	text	source	id	entities
2022-03-01 22:28:02+00:00	799047255378391040	{'retweet_count': 44, 'reply_count': 3, 'like_count': 155, 'quote_count': 2}	"Could not agree more.

@twitter thought “labels” would stop the spread of antivaxx and COVID disinformation and there are now almost 6 million dead.

Twitter isn’t bound by any law to host Russian state-backed propaganda. Just take it down. https://t.co/1jkh3DY12K"	Twitter for iPhone	1498787173008506880	{'urls': [{'start': 241, 'end': 264, 'url': 'https://t.co/1jkh3DY12K', 'expanded_url': 'https://twitter.com/waltmossberg/status/1498783872607207431', 'display_url': 'twitter.com/waltmossberg/s…'}], 'mentions': [{'start': 23, 'end': 31, 'username': 'Twitter', 'id': '783214'}], 'annotations': [{'start': 150, 'end': 156, 'probability': 0.5895, 'type': 'Organization', 'normalized_text': 'Twitter'}]}
2022-03-01 22:32:01+00:00	799047255378391040	{'retweet_count': 28, 'reply_count': 6, 'like_count': 93, 'quote_count': 1}	Oh. https://t.co/qT8Y61MELY	Twitter for iPhone	1498788175237423106	{'urls': [{'start': 4, 'end': 27, 'url': 'https://t.co/qT8Y61MELY', 'expanded_url': 'https://twitter.com/nickmartin/status/1498763648080117760', 'display_url': 'twitter.com/nickmartin/sta…'}]}
2022-03-01 23:36:04+00:00	799047255378391040	{'retweet_count': 35, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @CaseyNewton: I wrote about the deplatforming of RT of an example of a successful, systematic effort to improve our information environm…	Twitter for iPhone	1498804293284945923	{'mentions': [{'start': 3, 'end': 15, 'username': 'CaseyNewton', 'id': '69426451'}]}
2022-03-01 23:36:29+00:00	799047255378391040	{'retweet_count': 107, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	"RT @WillOremus: Over a year ago, Twitter launched ""Birdwatch,"" a crowdsourced fact-checking platform for tweets. 

Today, as Ukraine misinf…"	Twitter for iPhone	1498804397089824770	{'mentions': [{'start': 3, 'end': 14, 'username': 'WillOremus', 'id': '154016912'}], 'annotations': [{'start': 33, 'end': 39, 'probability': 0.6678, 'type': 'Organization', 'normalized_text': 'Twitter'}, {'start': 51, 'end': 59, 'probability': 0.4112, 'type': 'Place', 'normalized_text': 'Birdwatch'}, {'start': 125, 'end': 131, 'probability': 0.9771, 'type': 'Place', 'normalized_text': 'Ukraine'}]}
2022-03-01 23:36:50+00:00	799047255378391040	{'retweet_count': 13, 'reply_count': 4, 'like_count': 101, 'quote_count': 0}	Another reason to never take any social platform at its word. https://t.co/F2X4lrRFnB	Twitter for iPhone	1498804485010837504	{'urls': [{'start': 62, 'end': 85, 'url': 'https://t.co/F2X4lrRFnB', 'expanded_url': 'https://twitter.com/WillOremus/status/1498802952286482434', 'display_url': 'twitter.com/WillOremus/sta…'}]}
2022-03-01 23:38:05+00:00	799047255378391040	{'retweet_count': 91, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @slpng_giants: CONFIRMED: @apple has removed RT and Sputnik from their App Store.	Twitter for iPhone	1498804801525542912	{'mentions': [{'start': 3, 'end': 16, 'username': 'slpng_giants', 'id': '799047255378391040'}, {'start': 29, 'end': 35, 'username': 'Apple', 'id': '380749300'}], 'annotations': [{'start': 55, 'end': 61, 'probability': 0.7389, 'type': 'Organization', 'normalized_text': 'Sputnik'}]}
2022-03-01 23:42:19+00:00	799047255378391040	{'retweet_count': 12, 'reply_count': 4, 'like_count': 100, 'quote_count': 1}	The Invasion Will Not Be Televised https://t.co/p6zNMXH9x5	Twitter for iPhone	1498805867180822531	{'urls': [{'start': 35, 'end': 58, 'url': 'https://t.co/p6zNMXH9x5', 'expanded_url': 'https://twitter.com/bubbaprog/status/1498739288137252864', 'display_url': 'twitter.com/bubbaprog/stat…'}]}
2022-03-01 23:44:53+00:00	799047255378391040	{'retweet_count': 182, 'reply_count': 11, 'like_count': 959, 'quote_count': 2}	"You know what would have been great?

If every social media platform and streaming company wasn’t airing verified Russian state-backed propaganda worldwide BEFORE Russia invaded Ukraine."	Twitter for iPhone	1498806510423449601	{'annotations': [{'start': 163, 'end': 168, 'probability': 0.9922, 'type': 'Place', 'normalized_text': 'Russia'}, {'start': 178, 'end': 184, 'probability': 0.9946, 'type': 'Place', 'normalized_text': 'Ukraine'}]}
2022-03-01 23:53:47+00:00	799047255378391040	{'retweet_count': 18, 'reply_count': 4, 'like_count': 173, 'quote_count': 0}	"Both RT and Sputnik both have websites where people can watch. These platforms just wanted to capitalize on the engagement they brought. 

Only now, when we’re in a global conflict, do they make even the slightest of changes.

Seriously depressing."	Twitter for iPhone	1498808750542503936	{'annotations': [{'start': 12, 'end': 18, 'probability': 0.8742, 'type': 'Organization', 'normalized_text': 'Sputnik'}]}
2022-03-02 00:52:06+00:00	799047255378391040	{'retweet_count': 182, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	"RT @slpng_giants: You know what would have been great?

If every social media platform and streaming company wasn’t airing verified Russian…"	Twitter for iPhone	1498823429159456768	{'mentions': [{'start': 3, 'end': 16, 'username': 'slpng_giants', 'id': '799047255378391040'}]}
2022-03-02 02:06:20+00:00	799047255378391040	{'retweet_count': 95, 'reply_count': 16, 'like_count': 699, 'quote_count': 5}	CONFIRMED: @roku will block RT globally. https://t.co/s8L1IFYIjM	Twitter for iPhone	1498842107255013378	{'urls': [{'start': 41, 'end': 64, 'url': 'https://t.co/s8L1IFYIjM', 'expanded_url': 'https://twitter.com/Hailey_Fuchs/status/1498825450218471433', 'display_url': 'twitter.com/Hailey_Fuchs/s…'}], 'mentions': [{'start': 11, 'end': 16, 'username': 'Roku', 'id': '20282100'}]}
2022-03-02 02:07:52+00:00	799047255378391040	{'retweet_count': 2, 'reply_count': 2, 'like_count': 51, 'quote_count': 0}	https://t.co/FGsc6Zziiu https://t.co/qjV9oNNnFU	Twitter for iPhone	1498842496050233344	{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FGsc6Zziiu', 'expanded_url': 'https://twitter.com/slpng_giants/status/1498842496050233344/photo/1', 'display_url': 'pic.twitter.com/FGsc6Zziiu'}, {'start': 24, 'end': 47, 'url': 'https://t.co/qjV9oNNnFU', 'expanded_url': 'https://twitter.com/NikkiMcR/status/1498823647263346690', 'display_url': 'twitter.com/NikkiMcR/statu…'}]}
2022-03-02 03:21:09+00:00	799047255378391040	{'retweet_count': 95, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @slpng_giants: CONFIRMED: @roku will block RT globally.	Twitter for iPhone	1498860937196892162	{'mentions': [{'start': 3, 'end': 16, 'username': 'slpng_giants', 'id': '799047255378391040'}, {'start': 29, 'end': 34, 'username': 'Roku', 'id': '20282100'}]}
2022-03-02 03:22:45+00:00	799047255378391040	{'retweet_count': 0, 'reply_count': 0, 'like_count': 11, 'quote_count': 0}	@swodinsky It was…cathartic.	Twitter for iPhone	1498861339426496513	{'mentions': [{'start': 0, 'end': 10, 'username': 'swodinsky', 'id': '2908572178'}]}
2022-03-02 03:30:12+00:00	799047255378391040	{'retweet_count': 0, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}	@anildash We’ll give you one, man.	Twitter for iPhone	1498863216448790528	{'mentions': [{'start': 0, 'end': 9, 'username': 'anildash', 'id': '36823'}]}
2022-03-02 03:35:00+00:00	799047255378391040	{'retweet_count': 74, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	"RT @accountabletech: .@POTUS: ""We must hold social media platforms accountable for the national experiment they’re conducting on our childr…"	Twitter for iPhone	1498864422474813440	{'mentions': [{'start': 3, 'end': 19, 'username': 'accountabletech', 'id': '1246108842452189189'}, {'start': 22, 'end': 28, 'username': 'POTUS', 'id': '1349149096909668363'}]}
2022-03-02 03:37:08+00:00	799047255378391040	{'retweet_count': 573, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @carolecadwalla: RT has been the most successful news channel on @youtube for years. Google has fed Russian propaganda to millions upon…	Twitter for iPhone	1498864959052083202	{'mentions': [{'start': 3, 'end': 18, 'username': 'carolecadwalla', 'id': '722242009'}, {'start': 68, 'end': 76, 'username': 'YouTube', 'id': '10228272'}], 'annotations': [{'start': 88, 'end': 93, 'probability': 0.8411, 'type': 'Organization', 'normalized_text': 'Google'}]}
2022-03-02 03:47:12+00:00	799047255378391040	{'retweet_count': 0, 'reply_count': 1, 'like_count': 10, 'quote_count': 0}	@Phil_Lewis_ Me playing Wordle today.👆	Twitter for iPhone	1498867492751437827	{'mentions': [{'start': 0, 'end': 12, 'username': 'Phil_Lewis_', 'id': '286998245'}], 'annotations': [{'start': 24, 'end': 29, 'probability': 0.4608, 'type': 'Person', 'normalized_text': 'Wordle'}]}
2022-03-02 04:10:17+00:00	799047255378391040	{'retweet_count': 49, 'reply_count': 2, 'like_count': 424, 'quote_count': 0}	This is good and should be bipartisan. https://t.co/QTTJMcAB3G	Twitter for iPhone	1498873303359897604	{'urls': [{'start': 39, 'end': 62, 'url': 'https://t.co/QTTJMcAB3G', 'expanded_url': 'https://twitter.com/POTUS/status/1498856342358003716', 'display_url': 'twitter.com/POTUS/status/1…'}]}
2022-03-02 04:13:15+00:00	799047255378391040	{'retweet_count': 8, 'reply_count': 6, 'like_count': 178, 'quote_count': 0}	"Except make it for adults, too.

If we were President, that’s what we would have said.

But we’re not.

We run a volunteer twitter account.

Should have studied harder in school.

Dammit."	Twitter for iPhone	1498874049455276036	
2022-03-02 04:23:31+00:00	799047255378391040	{'retweet_count': 36, 'reply_count': 4, 'like_count': 223, 'quote_count': 1}	NEXT UP: The Death Star exits Russia. https://t.co/DnLiN2xmeS	Twitter for iPhone	1498876632223805441	{'urls': [{'start': 38, 'end': 61, 'url': 'https://t.co/DnLiN2xmeS', 'expanded_url': 'https://twitter.com/nytimes/status/1498821685318979586', 'display_url': 'twitter.com/nytimes/status…'}], 'annotations': [{'start': 9, 'end': 22, 'probability': 0.4024, 'type': 'Other', 'normalized_text': 'The Death Star'}, {'start': 30, 'end': 35, 'probability': 0.9854, 'type': 'Place', 'normalized_text': 'Russia'}]}
2022-03-02 06:30:28+00:00	799047255378391040	{'retweet_count': 317, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @im_PULSE: The infographic is produced by Redfish, which is an offshoot of Russia Today, the Kremlin's official propaganda organ. So tho…	Twitter for iPhone	1498908578463191041	{'mentions': [{'start': 3, 'end': 12, 'username': 'im_PULSE', 'id': '39151934'}], 'annotations': [{'start': 45, 'end': 51, 'probability': 0.3381, 'type': 'Organization', 'normalized_text': 'Redfish'}, {'start': 78, 'end': 83, 'probability': 0.8651, 'type': 'Place', 'normalized_text': 'Russia'}, {'start': 96, 'end': 102, 'probability': 0.5855, 'type': 'Person', 'normalized_text': 'Kremlin'}]}
2022-03-02 06:37:38+00:00	799047255378391040	{'retweet_count': 72, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @jason_kint: Congrats @nickclegg @andymstone, your company cover-ups, democratic harms, buried research and havoc on civil society provi…	Twitter for iPhone	1498910382236200960	{'mentions': [{'start': 3, 'end': 14, 'username': 'jason_kint', 'id': '75209239'}, {'start': 25, 'end': 35, 'username': 'nickclegg', 'id': '15010349'}, {'start': 36, 'end': 47, 'username': 'andymstone', 'id': '40319114'}]}
2022-03-02 06:52:12+00:00	799047255378391040	{'retweet_count': 43, 'reply_count': 4, 'like_count': 236, 'quote_count': 3}	"CONFIRMED: @google has axed RT and Sputnik from the @GooglePlay App Store in Europe.

Unclear why they didn’t follow @apple’s lead in making it global. https://t.co/cYbeN3fiqO"	Twitter for iPhone	1498914049379106816	{'urls': [{'start': 152, 'end': 175, 'url': 'https://t.co/cYbeN3fiqO', 'expanded_url': 'https://twitter.com/reuters/status/1498912318419308544', 'display_url': 'twitter.com/reuters/status…'}], 'mentions': [{'start': 11, 'end': 18, 'username': 'Google', 'id': '20536157'}, {'start': 52, 'end': 63, 'username': 'GooglePlay', 'id': '243381107'}, {'start': 117, 'end': 123, 'username': 'Apple', 'id': '380749300'}], 'annotations': [{'start': 35, 'end': 41, 'probability': 0.8203, 'type': 'Organization', 'normalized_text': 'Sputnik'}, {'start': 77, 'end': 82, 'probability': 0.9954, 'type': 'Place', 'normalized_text': 'Europe'}]}
2022-03-02 14:50:52+00:00	799047255378391040	{'retweet_count': 340, 'reply_count': 18, 'like_count': 779, 'quote_count': 18}	Good morning. @YouTube @Meta and @twitter are still carrying water for Russia by hosting Kremlin-backed propaganda outlets RT and Sputnik in the US.	Twitter for iPhone	1499034509563490304	{'mentions': [{'start': 14, 'end': 22, 'username': 'YouTube', 'id': '10228272'}, {'start': 23, 'end': 28, 'username': 'Meta', 'id': '2425151'}, {'start': 33, 'end': 41, 'username': 'Twitter', 'id': '783214'}], 'annotations': [{'start': 71, 'end': 76, 'probability': 0.9823, 'type': 'Place', 'normalized_text': 'Russia'}, {'start': 89, 'end': 95, 'probability': 0.6617, 'type': 'Person', 'normalized_text': 'Kremlin'}, {'start': 130, 'end': 136, 'probability': 0.5488, 'type': 'Organization', 'normalized_text': 'Sputnik'}, {'start': 145, 'end': 146, 'probability': 0.9585, 'type': 'Place', 'normalized_text': 'US'}]}
2022-03-02 14:57:12+00:00	799047255378391040	{'retweet_count': 48, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @dabeard: Why carry propaganda in the US when other countries have excised it, @YouTube @Meta @twitter ?	Twitter for iPhone	1499036102094516224	{'mentions': [{'start': 3, 'end': 11, 'username': 'dabeard', 'id': '28279637'}, {'start': 82, 'end': 90, 'username': 'YouTube', 'id': '10228272'}, {'start': 91, 'end': 96, 'username': 'Meta', 'id': '2425151'}, {'start': 97, 'end': 105, 'username': 'Twitter', 'id': '783214'}], 'annotations': [{'start': 41, 'end': 42, 'probability': 0.9784, 'type': 'Place', 'normalized_text': 'US'}]}
2022-03-02 14:58:19+00:00	799047255378391040	{'retweet_count': 127, 'reply_count': 10, 'like_count': 298, 'quote_count': 8}	And it has just been brought to our attention that, despite announcements otherwise, @YouTube is still recommending RT across their network.	Twitter for iPhone	1499036385365221377	{'mentions': [{'start': 85, 'end': 93, 'username': 'YouTube', 'id': '10228272'}]}
2022-03-02 15:11:18+00:00	799047255378391040	{'retweet_count': 57, 'reply_count': 36, 'like_count': 521, 'quote_count': 3}	This is exactly like when all of those numbnuts in 2017 blew up their $300 Keurig coffee makers because they stopped advertising on Hannity. https://t.co/lGa0KoPfGj	Twitter for iPhone	1499039653457891331	{'urls': [{'start': 141, 'end': 164, 'url': 'https://t.co/lGa0KoPfGj', 'expanded_url': 'https://twitter.com/francska1/status/1498998487324807168', 'display_url': 'twitter.com/francska1/stat…'}], 'annotations': [{'start': 132, 'end': 138, 'probability': 0.8934, 'type': 'Person', 'normalized_text': 'Hannity'}]}
2022-03-02 15:12:09+00:00	799047255378391040	{'retweet_count': 5, 'reply_count': 8, 'like_count': 183, 'quote_count': 0}	But even dumber.	Twitter for iPhone	1499039865857789952	
2022-03-02 15:16:38+00:00	799047255378391040	{'retweet_count': 1, 'reply_count': 0, 'like_count': 16, 'quote_count': 0}	@RVAwonk https://t.co/0F6ZS4Dmne	Twitter for iPhone	1499040993110233090	{'urls': [{'start': 9, 'end': 32, 'url': 'https://t.co/0F6ZS4Dmne', 'expanded_url': 'https://twitter.com/slpng_giants/status/1499040993110233090/photo/1', 'display_url': 'pic.twitter.com/0F6ZS4Dmne'}], 'mentions': [{'start': 0, 'end': 8, 'username': 'RVAwonk', 'id': '2316383071'}]}
2022-03-02 15:19:46+00:00	799047255378391040	{'retweet_count': 35, 'reply_count': 1, 'like_count': 148, 'quote_count': 4}	Kudos to @YouTube @Meta and @twitter for allowing Russia to spin this on their platforms in the US by continuing to host RT and Sputnik! https://t.co/edTEon13L6	Twitter for iPhone	1499041783379939328	{'urls': [{'start': 137, 'end': 160, 'url': 'https://t.co/edTEon13L6', 'expanded_url': 'https://twitter.com/KarenAttiah/status/1499036639376642048', 'display_url': 'twitter.com/KarenAttiah/st…'}], 'mentions': [{'start': 9, 'end': 17, 'username': 'YouTube', 'id': '10228272'}, {'start': 18, 'end': 23, 'username': 'Meta', 'id': '2425151'}, {'start': 28, 'end': 36, 'username': 'Twitter', 'id': '783214'}], 'annotations': [{'start': 50, 'end': 55, 'probability': 0.9734, 'type': 'Place', 'normalized_text': 'Russia'}, {'start': 96, 'end': 97, 'probability': 0.8971, 'type': 'Place', 'normalized_text': 'US'}, {'start': 128, 'end': 134, 'probability': 0.577, 'type': 'Organization', 'normalized_text': 'Sputnik'}]}
2022-03-02 15:26:58+00:00	799047255378391040	{'retweet_count': 3, 'reply_count': 3, 'like_count': 68, 'quote_count': 0}	Lol https://t.co/ahUYYXlwpG	Twitter for iPhone	1499043595638112259	{'urls': [{'start': 4, 'end': 27, 'url': 'https://t.co/ahUYYXlwpG', 'expanded_url': 'https://twitter.com/sub_okita/status/1499043213029830657', 'display_url': 'twitter.com/sub_okita/stat…'}]}
2022-03-02 15:30:03+00:00	799047255378391040	{'retweet_count': 222, 'reply_count': 14, 'like_count': 632, 'quote_count': 19}	.@Sling can you please explain why you continue to air Russian propaganda outlet RT during this invasion of Ukraine? https://t.co/v2Mb49bWPI	Twitter for iPhone	1499044370955210754	{'urls': [{'start': 117, 'end': 140, 'url': 'https://t.co/v2Mb49bWPI', 'expanded_url': 'https://twitter.com/slpng_giants/status/1499044370955210754/photo/1', 'display_url': 'pic.twitter.com/v2Mb49bWPI'}], 'mentions': [{'start': 1, 'end': 7, 'username': 'Sling', 'id': '175409819'}], 'annotations': [{'start': 108, 'end': 114, 'probability': 0.995, 'type': 'Place', 'normalized_text': 'Ukraine'}]}
